rainfall_mm,humidity,temperature,wind_speed,previous_rainfall_mm,heavy_rainfall
147.97728731894696,70.94076566178987,33.202351068822274,25.063782231286467,60.431298224031984,1
90.86622290353307,95.16351839286504,23.236110187646812,2.5121504911491064,46.089833820658185,1
35.584018760399175,69.81780897434982,30.167198004650665,1.7455776328111905,82.87089838180064,1
15.267370893060562,99.52948088939877,29.116281833790836,27.557998095818604,82.95627156830498,1
22.928870877649803,91.08549746470575,24.42952216357749,21.908930662417227,70.93888218243862,1
36.89365925767622,52.51063086144015,22.04901355476759,41.95901974901493,10.540137739646227,0
24.10220598893335,95.83571287863498,29.774596407159148,8.033979235592259,83.88538619040689,1
27.985053607695864,46.98198387312856,31.07896187198496,1.24858310585248,67.10129805329098,1
42.76427530407707,89.04698250947149,24.73441015645025,22.451938396506293,69.70241660042996,1
26.006039294213224,62.837397608594806,29.672489060334705,11.873927837612875,36.298284040387166,0
134.5148136939638,92.67845922670418,25.92696361417255,2.4807186669418724,87.92795561570067,1
12.03506184924633,92.08340140644702,30.698103249239267,36.22991434238145,72.53716002348575,1
78.6767084355382,88.35552400705727,22.988229123410797,5.579649997862374,11.259046652919446,1
61.55952404844923,87.40182617842368,33.353225039542615,30.415975000388585,40.77780344061627,1
147.35679253629095,58.280748345882444,24.311143946983698,14.052487508344457,88.63803619601417,1
16.805835325207852,44.85515698307513,25.516789816342293,8.6748025177511,4.719670169737899,0
59.67833985686124,64.17881072590968,20.871379281205247,18.987576145965875,96.14166196420496,1
145.42056499130533,50.41147089919052,21.672683184819146,40.072288811147686,67.91625683195628,1
129.82606888409703,81.69706533414771,27.737928540684923,19.604678845228634,63.13759776433766,1
122.56081064239198,60.76598359226713,24.013890150919572,37.538482460552785,27.05592564879914,1
38.68542405674098,98.53661205159489,32.53220338613291,6.274314839957534,24.879178873917706,0
25.633138108509872,78.45832464071992,20.220400829824307,38.638570983253956,94.20582194885955,1
100.29648298866465,89.34883381806165,25.686410730079043,11.846666245332433,29.827245423412275,1
139.40639836913786,47.95148036451091,25.06018320153639,33.86965649444364,77.55052967189994,1
83.51443395208946,91.72086893635736,20.289914463764017,28.289077742049816,39.31217982070792,1
85.74190342048497,95.36543143080365,21.865525985007654,46.45723586058437,13.925407078470398,1
41.99686404904263,69.22371512913615,26.20464012377953,19.366125898765702,1.071529769535895,0
115.42393997879053,76.37517626505866,27.3929687667117,3.308259441722022,54.42573370152508,1
28.056562283628505,85.88858805417973,26.064346208823036,0.9577742775626452,97.57788185489326,1
48.55188546063655,50.49031763562475,27.964065176181407,41.34292804863765,36.91361938092045,0
63.81546579246252,70.15396458780654,28.926975123585223,26.236781883071608,35.719233399304485,1
76.14155680266825,63.919781666338785,20.148857316917535,38.76220259174746,34.40916178494421,1
36.36145986226204,48.782439529734944,26.96142739180256,11.721280000575735,52.054383730485846,0
17.22552371088053,62.05206533749188,34.452488613313825,17.254187275661685,44.06648834242935,0
91.5930063662449,44.09033856312961,27.78548420194323,1.505193610565947,87.99146267270145,1
43.294582986038364,41.54871441696922,30.163134011884296,48.07461622870561,50.55207917234903,0
87.18573321339184,48.109977349289366,24.677957868753246,33.39339533504067,50.77578381885688,1
23.154407291130347,97.78690669535044,31.609870672291436,46.66025438796531,13.83715947205566,0
72.17101527822263,72.97177215370101,31.593822228141725,13.274820371453616,98.27395409103859,1
79.88841488273788,97.94932966919319,27.819440714812085,30.573180561283042,24.99728908688297,1
7.773530523364036,65.94987269980791,34.6402073491882,33.924998414631894,7.336406745960266,0
50.49064172908809,58.70896798511558,21.8832532214398,15.877485012879422,66.31462489752089,1
20.162201540846137,70.36851177041464,20.254214973343714,42.405461750781505,59.53663701568727,0
9.506245570915162,66.3707013179746,31.55237317635644,47.35807314501239,41.514565399274574,0
148.49403485849177,46.33988105570464,32.10733306047324,44.24275588480022,42.2192233880678,1
48.353076746208444,78.44957888141238,21.803108436808643,36.953348796968626,78.50639210464311,1
121.48116687819522,52.96229095057598,23.98374249437909,13.873233986247701,19.571264009964906,1
38.19609821456458,77.17527729386978,20.263285450499435,14.080802105281586,82.02533189448897,1
102.22540833358939,79.01206554388921,24.39962916170847,48.1680160223019,64.87471138950181,1
114.03417898345299,49.12149118771889,31.597128108780073,0.5142247967846014,41.89697737795244,1
89.34581109117664,43.680977626640086,27.769407915688685,35.802498662107226,45.80286165838686,1
70.73642828252376,86.84569516410639,25.22143389752432,35.31230812776311,25.66472071860958,1
61.77613712209028,67.5880254261592,25.576089423594954,31.134477047489874,75.21143326969748,1
52.330239981449296,43.48982773032855,20.02030438573202,49.50544230434329,51.287474230526776,1
139.4293716371739,99.69197903018602,24.497007913478537,15.593971788186261,32.08545427498436,1
124.59291116815938,43.466833659782,29.696881124568957,16.998593189662408,59.60501157609502,1
144.7540365999769,81.7021137315132,34.61291665724536,3.9469701473277774,99.5734452051323,1
18.64458352283171,99.02073551580482,32.70591240475849,22.139906827186874,43.52622796565539,0
109.63012128054663,54.350806252955536,20.353924469682937,13.052426311742405,92.06914007786196,1
140.75106852315568,48.53496212123177,33.47840907012259,17.169335108882212,34.50168399245661,1
27.18495992484902,47.283096365345735,31.74797619947939,41.72858951278138,5.4732706924985886,0
9.974440105016624,58.196508854055736,31.705641853564707,46.77422567637478,20.424210636842886,0
111.16809739350886,46.0627486606388,26.86993638505357,9.286653600259282,41.86951433276842,1
86.17096697698679,81.52968050164792,25.970079394317544,18.625446577673294,21.963492859456903,1
126.27431651374081,43.73750788780376,24.54373593249789,46.4315281057697,0.02270382182555375,1
20.965856493943424,70.56532768898738,20.985422884315486,3.0904230344611316,91.50015377475272,1
119.29009677898352,99.8018112311786,23.423530452405487,4.6180264055689255,84.3879411230929,1
30.24409800716168,88.83821617036114,23.69905452467037,8.139549460311468,74.22922314869471,1
24.548391429855677,76.91316629386066,27.261156045653024,29.760641706343737,16.781459564602862,0
24.63986968964894,58.3752172471967,31.21166609895041,7.523613550299873,12.036357620998606,0
122.18620803470732,77.43375017749831,27.1071474259692,48.40381907253668,6.760474947238315,1
99.77958310443002,71.6224878346991,20.86766674170741,22.335726362926017,72.40291887729212,1
78.4598137153679,65.56500303342229,34.36684701482306,25.07589801750832,92.88079606878853,1
53.82457261852537,47.84262260441197,34.14086478641168,12.332930790270325,43.053582091303696,1
131.58008112196623,93.196252914428,31.777843147226125,23.548012621736675,11.914067199604816,1
58.86676611339531,66.98707892927935,34.86991852346331,33.095681631850574,51.23928207321066,1
122.48991592073656,51.6773507092459,28.167234992003944,37.55885684770214,34.88319074586301,1
65.87023628553277,62.06556105263738,34.44152525379809,37.69340413549565,37.48249243499977,1
56.541664413736136,64.84778515173562,21.134075609251262,28.894555634704417,62.13306241557073,1
69.40196785044097,89.65227373401245,25.48521122392057,45.217988749692864,71.87181132622024,1
45.20668112462131,84.01686283368412,23.380719020101488,40.87039236530547,11.060359887316086,0
112.14140702643766,86.15829361848039,22.93749626201405,37.852405734931274,3.5590230806476386,1
75.40805851387188,40.661875865718834,22.11204423339014,2.780276084023031,99.43303026857149,1
34.8319042720226,64.96923989078569,29.336204623489948,0.3438981109824657,23.272834891555185,0
134.93618599118528,68.88064909811942,31.719827836209575,10.622363859773648,5.383052490845907,1
57.583683205981714,41.1515366093834,28.67447599130541,33.176179695672616,18.987532909591998,1
81.53292916709829,55.58879252470206,22.204440643823144,20.559874444127292,3.895784634846422,1
135.97081664468203,85.6173893873281,32.16685654900206,20.120312964965585,39.181089461717164,1
93.63569938709881,48.22658234373994,29.539320607455927,44.22934441148069,80.24017844513243,1
17.53470610625461,72.11860788715549,25.822485591904933,44.77814240659194,34.124444975772064,0
140.97481854202127,52.91211232103425,30.111954433040943,45.458763202679286,44.418340687836654,1
94.15620796071268,40.727246478633596,23.898574688642494,15.693903825751365,67.55867735674389,1
50.23584219856292,54.472087455972485,25.177883127413157,34.55279063696309,50.889407006988016,1
20.89081089950809,98.55242529460322,33.76228764697986,13.581659063718481,86.14456860213242,1
119.10377839054439,88.09222671297937,24.357567585071305,9.530491653722489,86.60356750457565,1
93.01091338927702,97.574598659262,27.049824022369048,9.231622867368461,0.9910695491153643,1
80.01916379644823,69.27124263558174,33.352117060940216,17.1053810431797,77.80463064831991,1
134.08388745764364,46.584171920650206,30.61582025401291,21.497880988991085,46.073360024167386,1
118.28958168367961,72.87756933842158,20.933048392470543,41.54745855275342,98.88405413036631,1
22.751231959912676,67.26264007359765,22.209545664184557,5.994554673635605,48.323207587543514,0
46.75831016933223,90.66142496437695,20.117623861578753,36.74629236974471,98.68959453882975,1
37.273370972169865,45.88495484705467,29.463826853437453,26.572745709465266,75.45693612057366,1
111.59194388590154,69.29446822130669,26.715101381156273,14.397267133799623,24.860488461330633,1
5.029865210366907,49.00291988163906,22.014122763534132,24.640979226641228,53.83949792869577,0
85.48345273069748,59.480555613403595,34.36901181585156,14.997103488851133,99.21356394785828,1
114.36880286110357,84.24142464326798,27.9448958591843,29.804097761915298,85.75306077519237,1
131.51484551426242,68.561087762126,23.628399411693337,21.69219614276221,9.73668937912211,1
51.31226230738612,62.553297108746165,27.509053567320613,8.220276453943937,70.6371996809996,1
123.18859570080193,63.66857671420212,30.194304991026616,5.829153727784836,34.5579585870813,1
16.594760543281083,67.5668061043592,21.143588269603466,27.33478410360651,0.6982261880348117,0
126.96784376017773,87.10099263022342,24.12055722571838,45.12065166430517,40.34809690269996,1
19.123299349797364,93.52508133641406,32.104482363259905,17.197884327884278,23.47544217249713,0
59.59309358405509,97.3200811902357,26.89497305603992,36.65000536113116,81.88692705204716,1
119.59430486693304,87.2142031753177,28.198657130484424,32.93306774698835,33.733060884576545,1
22.487614102316066,58.924413744880766,26.49224003314204,46.57774571547405,82.7523693953817,1
34.387709284896225,81.28808236519254,20.658499139645077,41.049050864957046,0.05979388347953085,0
108.33788525895994,66.25618744332351,22.486246697302338,28.330262945273148,30.781915002611914,1
108.00548048191115,55.28023732276307,26.683124581128364,32.85152491170537,24.116521430776196,1
96.1721449327946,90.45229476555537,23.137781981118916,44.919323329201745,23.3567361068611,1
104.092266670065,42.3055809377395,20.74968542989518,19.97593922934674,6.81866197654627,1
81.40866650213943,94.1057195281254,32.65474496077736,16.339735292888868,18.712427041050173,1
37.769858836042914,67.68864787748404,34.71788793746174,0.540554181759817,55.55495698856199,0
51.85439902558792,78.23208860849682,31.89714310995109,41.32755370957321,29.13610728377445,1
27.23965752021385,79.56123533234697,32.806773825570005,40.04903502016825,41.73947823291479,0
136.26758420004424,93.70706444239218,23.62965695475568,5.222725905007569,37.68668803471885,1
87.50876921491808,78.20018093003245,34.409404632698,28.842869056635013,87.59049249998945,1
60.12771251454598,76.8360150856037,22.953885566801425,23.199084908344368,90.52989990105155,1
69.3008705466199,43.999122433641396,34.27144715542748,5.9354547754555735,49.295697165586006,1
142.0925009417723,71.10448131671225,34.92228940948927,49.02841135303618,33.01559503156044,1
23.00271046741203,49.010140049022496,30.67584208619073,10.734794373167771,10.680070400236364,0
87.93447480251959,84.24602612328914,34.71715597687733,3.3617090045280573,95.3402879382095,1
75.8833018326699,70.73331524876048,28.543096693506556,29.74236897509548,6.022694490029745,1
91.71813531519717,80.8136667525012,23.893126747641354,36.943333856651634,29.765027756828044,1
2.7165275731260765,42.50037403614306,26.554938284984313,1.6221723023593482,29.806620117000413,0
130.81858634162273,45.087520962748194,28.903414030681787,32.93588193635111,32.04012861402149,1
139.81774237254186,82.97940328376094,21.096223430405225,26.614593797572724,16.428684327240926,1
84.76997753838134,44.325060159920405,29.33514896925869,5.163250443752421,78.31614309236971,1
104.49762358153384,44.27540366591552,34.71766755143442,8.626193847318103,12.249786196598922,1
138.37490717659435,40.72650851409325,22.851614746755914,28.398714865804024,63.49066591531628,1
106.08579514700979,97.39008389796881,31.88892674432575,14.81788067566442,12.384602670581746,1
22.8808564371392,84.25050156754043,33.61848190669429,46.9157864325658,7.053563759295656,0
86.44325402502197,61.19508451012385,34.155523892303314,40.93701147420254,90.94295036858765,1
91.00725695742838,57.792134877259315,34.40203406608171,49.17836032568315,19.01287663187057,1
63.6196006953579,60.982193784750976,27.82189458082208,12.983541947520699,82.12501545597043,1
110.46663534370842,86.47921187087091,34.65961861987255,48.48618163989885,54.46308711071358,1
140.1550522153522,79.68223666422486,31.359653107016584,21.561693489577895,7.78565196087696,1
138.83527693601644,51.11173407204808,22.425071543554427,17.375939765687733,95.54481914380675,1
67.62590571061982,50.44656012004506,27.15350159701955,2.517476348467662,24.696116699189254,1
16.985706876113287,45.90373898280384,30.774967630580058,2.638262892980131,85.96453453526065,1
147.72617984435018,79.61816318208028,23.71010473728625,34.600562797332735,16.88100057845642,1
125.83471296689012,85.86235973330416,29.609227753233313,22.896449721701394,85.39428821418528,1
18.699402180490026,55.90278569950024,29.999007185699288,11.326081301805285,1.3228812905293985,0
138.12628239260584,41.256697661854766,22.44049615712849,30.69851531626163,51.178045656948065,1
130.48445430931923,44.93030004858564,28.476279686791344,12.642905912505558,76.94425794215569,1
77.82570856891081,98.07160209070183,31.574403664679117,28.88158771722113,93.47955174927833,1
88.69131536173938,57.72668664864521,27.483434968039127,17.960437349134516,90.92021362064871,1
59.85040558051954,86.15338887028801,20.181546751641612,41.17761133059095,81.96248695476449,1
8.2142458233047,77.47981413125584,20.13557703618938,41.034808038338966,88.8191349661304,1
50.27958624688514,62.91637837917375,25.355440159550184,23.867519906120066,19.92196858370765,1
120.42801728970171,52.341235731733306,33.89291102647673,17.54095546675078,28.418429571172876,1
0.6948034506904288,47.283185089564384,23.430151694054132,18.12798982795473,28.89685249210585,0
50.02487575367163,76.900778082332,29.51545533307531,40.285726283410895,37.70539310016988,1
59.7253040386415,86.47802683826728,23.33113806039981,16.4089741398806,39.33206703851887,1
80.60934044068843,78.63425521246785,24.82504984489323,10.4529686853423,54.45553246546755,1
137.97834246191408,71.81812799494949,32.72063134402226,4.234417093765341,15.987976336644138,1
51.951899154894186,42.517073405898174,30.9329216340492,23.33465604422042,69.12466637859893,1
52.04298028443415,98.10932665566303,21.43098915969816,24.106604945992093,16.75665393045065,1
110.62518721646225,87.92285149927447,26.430530314796506,42.04543552014536,31.030848210454753,1
67.83269113347107,57.56932220205788,20.437546454678966,11.061934822303199,50.33451306061541,1
33.690723440997296,98.79821976153104,27.213352199045133,19.049563683419997,79.64405615234773,1
67.86592741990401,76.11289537817933,29.93651017551602,40.42028694468455,73.94692332387272,1
21.128553056969977,74.94535949243479,21.777539353972273,41.181180537448675,64.55343564105223,1
26.458047975933496,84.88439076577193,24.333274083637484,19.23055379893841,15.577326058017016,0
74.75516591092196,88.70618728540825,25.967549382532354,22.956201164334043,54.70453456155777,1
62.83881742568219,79.38871643989016,33.79296536984074,15.164294542464146,8.744650179988545,1
137.226885160215,47.685744781972005,34.89882523134446,46.6277439209656,37.73631767966508,1
54.359084867494964,60.296050359669906,20.673669484934237,5.932188287079016,41.35165302899592,1
87.08825254170652,95.685018419563,31.41511885243088,46.6874711500735,3.9811439445753827,1
94.83964318792955,53.476936710631115,25.575860996035146,34.19332259176716,27.398809946997183,1
1.9641684882500454,62.330021430250795,25.8868727934422,26.57860763433656,95.56494672664894,1
99.53060580250659,65.92461297665176,31.31397460020534,1.6329530392247937,95.36326078296895,1
26.705395030462714,66.36429938166714,33.77639648218113,23.779809591100413,35.23270542525393,0
144.16054762041827,76.77637494967152,34.26392891753822,20.387405250136613,4.310010894832406,1
22.299409162966942,96.58455026468246,28.65683879057481,8.060940598756128,17.909493932818155,0
62.19361855905356,54.4415627099503,25.35681738950754,32.82048017503285,39.221779343354015,1
12.802450211796579,47.290082578055085,31.813236287881686,48.55754536841429,94.77796979692297,1
149.5311377768921,51.848229391596234,23.765020748934504,28.109440553226257,14.119906353718491,1
75.32925154968639,93.21549401255618,28.461110432502764,35.73766382219729,76.35158436682123,1
89.30775259800657,78.74864875931236,25.378676922873098,3.422522628300839,10.868253937469207,1
10.061471608264123,57.15440735434961,29.84946610561814,20.883349790849735,98.12575773912768,1
112.49407055987668,88.95681633811704,23.605983693402603,5.817924258224794,38.161649910913496,1
31.485838964337866,91.68219978180616,22.873894186022387,30.63979177682552,77.5234538899056,1
134.70814341610705,90.79086032141669,33.773586300131555,46.92410791070773,34.259108281113186,1
30.770946072301076,95.13559201837327,21.527055244243055,33.08888662358193,62.76688771588087,1
28.603158099549987,55.134461210401696,27.589368616023975,3.8401524157210765,19.201608474003674,0
5.482450177214232,85.3025157247767,23.312791744445136,17.733310249254142,14.602101929696254,0
70.8100417664999,67.6323698364484,20.58394944988501,27.533168972042578,93.80641395681313,1
84.72616998939246,90.5199131734037,20.540282274371396,20.160387806662612,91.76472779044335,1
9.856295914252854,83.70944062969679,22.62832658158741,41.68220052375862,88.74689402128824,1
116.32914250425159,86.58684678998347,33.001555317590004,40.73355023549946,62.543345016659345,1
67.99332521220414,79.36971026086428,24.2371811596554,30.591551005161072,80.82682112162783,1
78.65854039913701,50.645726168182414,34.25688755862944,18.672897256635263,6.903693691137491,1
66.11441204073422,72.70161513381629,28.724334394837904,12.766818688162207,33.47890418906792,1
60.1144591312989,99.0801843714705,26.54921284653149,5.2937159106564655,31.37031247571562,1
83.94604969623268,96.24328398982713,28.701332520041817,17.7448841743277,63.56453219526132,1
23.286036889606876,42.5904241478207,27.750475778394016,20.658625860385975,35.59577734706405,0
27.28921957429067,49.888888943766226,31.381643806359875,33.79114625520368,14.85067816436808,0
129.26784315202758,47.903726407273716,24.237440989592784,32.90799121487867,59.646707541354374,1
141.9173193200449,83.55879459911773,25.295755874004534,3.5054069820628477,81.43839206690815,1
55.99639744196294,89.0671197914167,33.41141453799876,19.762965771557887,38.21234944599732,1
40.61170097153307,52.81068197864032,34.19684769725608,9.088943360868097,13.22687150984817,0
96.59993148585237,70.35116157710974,33.38837341229711,7.840635265840285,19.668819731282305,1
61.31012566471446,90.44218168067201,26.291719909359703,41.36510748686229,23.7483305169384,1
3.807953349051729,83.96809268597504,31.705482545103223,2.0957608358128765,29.989759299453624,0
23.422889604928553,72.5342323295109,27.14503599951648,20.959143795106066,64.27950705063091,1
107.39583432710963,75.42086142752638,27.463097782191532,8.41018278832591,60.0945484537719,1
98.8385912865227,70.5016328149768,23.07020163585926,43.9665107839237,69.60798615670392,1
4.0643988755225235,57.85290707912924,28.866954548877747,27.852025663751757,36.25019845315131,0
33.295824289942416,73.90131957154097,22.79203846630022,11.5690318188424,82.39976518799783,1
34.66121948821071,81.33311812300545,24.973470486007905,25.12136435831882,20.40876611557603,0
100.78391153980927,92.39937495164847,32.82545302429902,36.574317985155794,46.90407475181539,1
2.9565806631546234,78.1774812387549,23.10613713816283,47.90590044597169,80.09387215414303,1
15.616287297686076,85.66729222258948,21.06737427760149,11.022300212270947,18.015864773261924,0
119.98741280597841,49.60429809727438,21.035113889192246,44.309088606467256,10.986311374078294,1
26.781699308150042,67.6934484651874,34.11176780754662,46.71520570837451,88.36839676879897,1
97.91191617778121,40.559897189625595,27.60380656942752,45.82102722660331,34.29296627591959,1
35.72741715700898,54.80073187129738,26.141181077255276,31.770717843095493,68.3870124909032,1
14.916208913901773,83.5877029067803,32.163178715118775,31.491032721735383,2.534860426393848,0
36.475828649918114,99.5085970809618,32.53738891865774,20.16053165919114,69.00468884094497,1
108.34003977834887,45.95068597523296,24.98286549673407,37.619894115189396,31.61013115469705,1
128.35447021594285,64.0896589516773,30.404270862106927,26.564700917546595,5.574085358744174,1
124.53297968504874,88.00425812194956,31.5668422377783,33.871903561414726,60.9812761548117,1
59.577529442768224,52.24213807773393,29.819760302989316,21.42289519243977,24.080381607317324,1
100.21277048559692,73.30509695813717,22.27392612200149,36.574823202156956,38.680724205188,1
30.747644312373147,83.98427776178049,33.138246252755856,41.22357588022745,8.058081228651359,0
43.97215953915199,76.95912701561073,28.086418291040133,7.321812830140805,14.716325109494532,0
134.45037277816797,51.28148407692497,24.237086395550055,41.6464857787114,29.797723549584376,1
1.9502885266104053,61.323074121144366,26.37842278156541,27.014826589515362,8.975950056015714,0
12.826279628170212,87.02750706912383,20.56356635598361,42.233295454511214,91.08262646863152,1
31.1829382719041,73.253590847921,21.918002018336264,21.56508531705073,0.6047043183978418,0
3.9798305810729575,40.313776812574766,31.48320125773791,18.952024269151753,48.38602188643114,0
27.2153152634696,85.65944560168563,20.000174521330493,45.75303662586112,12.324745813255145,0
87.45623414545382,42.118681296414344,26.248487427234384,12.558463377420065,30.767908947794854,1
63.21368258887469,84.74402696387392,27.837652716283827,42.210616264307156,92.60595598182655,1
133.90075666154624,52.14883360991425,20.819516300014584,24.201028625470205,16.169455327398687,1
122.61653426076613,97.48440880716282,34.596172444584994,25.704772127562986,96.58323197183326,1
51.272602754681394,62.07644507812507,23.39187996874508,15.4234140744742,20.579437698942172,1
38.91351501469387,59.615896980284745,24.562980794544213,28.652110030950784,74.15661084668295,1
56.95386122509004,48.93328301994668,24.559137683825412,16.260559813810566,54.66772648973117,1
88.54424137722116,58.33625292941289,23.456249931760247,1.9634707120826156,88.44787275967592,1
40.20954612343144,92.59904570969204,20.02210733129467,13.599930267217802,55.399325550313094,0
93.6223361773701,99.78006025763483,30.940171911319943,0.31895217032953393,53.45592191563087,1
61.41174782868607,62.098571830410904,34.50268249698928,48.91773935284283,19.54580003683999,1
82.80707712779703,66.91663785727255,23.364402249275678,48.287360490987375,16.62293620516587,1
65.4189793702975,83.32425629216422,29.945707877051337,19.75776487361525,91.64891511155142,1
44.16986393128765,93.17174682790447,31.12844490438073,36.4185427169823,32.78381988500341,0
142.2679960443235,75.58266005120706,32.72638068635787,17.290304920521248,37.20822549628959,1
114.54086912396413,63.491541890669765,26.339437955204136,33.5546578542988,75.98236584283885,1
21.01697636496788,64.75731045091743,24.543963584606438,40.27150215229896,33.882348242280734,0
130.27019638468693,81.73708878980841,24.879427010345466,47.33781223461204,95.20624466390028,1
73.11467973742705,40.19309581625672,30.689319996477693,20.0106137924836,73.79277689988002,1
134.1828340341137,77.17536024759045,32.251691997584544,39.16489914780239,59.742924257342,1
119.97828839209728,61.329580626481444,22.724209516349042,13.29642253160594,88.08951605447525,1
63.78202567038502,87.65183987662505,25.564115122366477,49.51661518968242,4.960590834948276,1
3.3703962480176095,45.57943838938793,33.52910295123725,1.2884799382175571,25.706269218920873,0
40.301603907741914,75.29213601690343,32.10040279542109,30.17644032505605,46.50363342209099,0
81.24513219913004,68.85837339316743,34.77287604143714,32.97529908256636,22.6978539471521,1
95.02173297392208,78.53953155431364,31.313723895231213,34.402277853706444,74.39051873021519,1
38.683152814980346,43.8912156689781,25.897928015418834,6.019378939454451,91.92080310537251,1
20.90341111092362,74.79902724568788,28.859567509919565,46.92648917365652,42.37701199309234,0
125.23953551989487,73.68907527757142,29.915213813709805,9.05916395250414,34.2132600111895,1
147.66032710553282,73.63960566497025,21.17683724475686,31.137670161992055,96.15507321375662,1
78.85352734540288,76.20925999578729,28.167454386557978,11.133803956154248,44.485243282754084,1
25.751892877245524,80.58807623358173,30.639812427089144,15.360820851063545,48.90484004492832,0
40.84609897790534,88.29933998084618,22.509819560015906,27.322927086406217,35.164987234190534,0
2.75860148212001,56.18924320769286,31.70947576138336,20.859670928228823,90.95484730121383,1
137.14482098407484,89.50296461080373,28.756591707711674,8.011280048825315,56.89554832818507,1
17.66266243352117,69.89534093580721,34.28332678546392,8.546820121042414,76.21745871816447,1
86.47747132713803,44.62349674805987,20.636334473103375,20.907239408139983,81.18067183508863,1
41.1082831030809,43.51305575463875,23.979892063332006,37.86414891377504,34.18490419172582,0
83.126700377369,60.05429912176365,29.02330818949736,44.89823234238943,43.369433132038004,1
97.71305825277963,87.09381862668806,24.44839868308896,4.206383112969142,84.84717744062647,1
124.46127055608025,82.46085608445495,30.716362461068634,19.655195377970053,36.32553516758102,1
30.96319076409048,87.31689788034438,31.385079237828965,5.012278186143831,79.39351334518513,1
1.6493742987720716,71.03614338649656,21.537739460997116,0.8296240316298942,94.09923225744372,1
20.53284451032109,66.41193987732943,27.707816963101514,33.08593413219783,62.3210373068007,1
135.00279627721577,48.84715160237704,27.63335833386584,30.12247209832939,74.16272874518889,1
131.0835116343773,59.69156521655869,25.539211553233116,8.150955690744311,80.50973120411349,1
89.61196532554625,66.04116197043251,33.99387293854508,11.690641654653206,84.50396488966425,1
90.07752906504801,45.31602578077703,32.41259479809832,1.185387682225919,39.505333785679596,1
99.75550118193833,53.236717162672676,30.45814072864455,41.74736028472019,5.126345917599817,1
26.30569179351744,75.89351764382434,30.714899536024966,48.73452980242757,40.187627123673956,0
137.16179188874398,84.1397868543514,26.925742157196787,6.7729768397345405,67.37562297840898,1
62.815578733810966,99.90085068357698,33.81491781644864,11.573760688264906,45.03503857807928,1
57.470779237424615,95.98679988061346,30.41893140879928,43.4204761973467,74.89631508603985,1
77.83765579242564,78.5539119721115,30.93471592483725,46.32318989780924,35.69824294686639,1
7.044895016258257,65.27488319764433,32.92536355681018,20.981369140340515,63.474414110402954,1
24.94250531341191,78.17064188249395,24.111073840132864,2.5311236134537065,18.641980485397458,0
110.70504246395556,87.13909708481393,32.10606355800054,1.96959168464097,74.93694366449569,1
12.41980018876897,47.10017145540324,22.928609044347382,28.69749330345052,54.56959688130259,0
90.47281641995824,64.59429338177729,25.180129283673317,19.64475544465895,20.40643885466006,1
36.80236645219814,90.38813713813704,25.03415681404764,1.4326213788827258,29.191117349780725,0
58.394342106296484,63.02997711598264,34.67788202583711,29.16261961562784,74.86087085818323,1
43.30406051560498,74.31233627363119,32.8480583562189,0.5651268294511236,48.26012356615207,0
53.35090746974237,75.26616165173189,30.517547923853897,39.368597907463645,21.60314403930722,1
107.85688577763682,51.06857518801836,30.905851424230853,15.321641135168578,96.72711903702977,1
44.568257343476255,61.734126499137304,28.431091916038568,2.012900150461605,71.51250198168879,1
84.96069604453457,60.07067732451593,34.20636000662779,29.417611049157667,95.71348325397962,1
71.40756032986495,41.571802511923885,27.44388129323542,19.884220721652735,42.71050453603432,1
99.55067480439722,41.45150583348131,25.70776564804842,48.690020667857475,47.51003406917205,1
140.5244608987137,89.9018226205464,22.445530053973865,27.20993312518511,89.79552161850192,1
109.88581458153755,56.38424859836874,31.79308478391587,13.761959051850415,52.504934024538464,1
32.24105678861351,71.08472597432893,31.016658981133872,35.47194323169874,70.72789119056672,1
4.677470259192701,57.92353441532639,25.765325577862022,13.574600127135566,25.217287749552998,0
39.33960664497376,96.44075470692043,20.37790120938844,45.212164570378256,44.67264687026405,0
89.26168960503823,55.55780553194643,32.58495991577016,18.73609852536882,12.34498658103551,1
7.713872022637553,65.7794087643361,20.171269751811103,27.49342813881026,20.59800358769617,0
74.45493708018545,92.36381502907611,30.555496694435764,2.5286551912114428,0.0943415267631087,1
89.52642733753338,90.51601400750852,34.55385664589085,21.30606189761154,3.926505164866023,1
50.13658362254412,51.16608507077664,26.56491992222305,41.61817698304975,97.72838231769293,1
115.63683056187328,88.15859858774263,23.52460107493929,40.28244026816709,24.23536951367623,1
15.98973797006577,67.49121320427356,30.573065150650727,11.215927942676313,66.33107095040019,1
11.270667260371315,68.97813232512131,32.256922130233775,11.303953550528135,83.90996987996115,1
109.2283134305405,48.00879834495663,28.19645474116771,40.86526561066184,55.066045923656425,1
74.32369743092977,44.836090825427476,34.50552912884219,46.51992100846628,15.31445000839562,1
103.2603594641604,83.6763584184259,20.775030824869418,4.768046063650178,72.81164373361663,1
65.22410079056193,69.78766914131799,27.571933974567923,22.502931971311263,60.025141009958304,1
36.960304985866024,66.21104215691076,30.77680920983825,16.872713948211448,73.12505893473751,1
122.86534765112995,83.7704937191438,32.93960706723769,43.53442277287197,76.97466228570872,1
119.91238184534689,85.93077393946658,22.68883417861685,4.176245734000938,97.54103676847451,1
104.20447062816402,49.53449006016122,32.000052226455225,10.556297127901871,57.356328002671,1
